2	2	2512	4.002739726027397	8.005479452054795
2	2	367	19.013698630136986	23.016438356164382
10	2	711	17.013698630136986	21.016438356164382
2	2	1871	14.01095890410959	18.013698630136986
10	2	207	26.019178082191782	30.02191780821918
2	2	1445	17.013698630136986	20.013698630136986
6	2	1015	18.013698630136986	21.016438356164382
10	2	2444	17.013698630136986	21.016438356164382
14	2	539	9.008219178082191	14.01095890410959
2	2	1235	7.005479452054795	10.008219178082191
2	2	886	5.005479452054795	9.008219178082191
6	2	1323	18.013698630136986	22.016438356164382
6	2	1360	12.008219178082191	16.01095890410959
2	2	108	20.013698630136986	24.016438356164382
14	2	1231	17.013698630136986	22.016438356164382
2	2	1713	15.01095890410959	19.013698630136986
2	2	1516	8.005479452054795	13.01095890410959
2	2	1620	27.019178082191782	31.02191780821918
14	2	2069	4.002739726027397	7.005479452054795
14	2	237	9.008219178082191	14.01095890410959
14	2	2185	7.005479452054795	11.008219178082191
14	2	2157	26.019178082191782	31.02191780821918
14	2	1144	27.019178082191782	30.02191780821918
2	2	1948	4.002739726027397	9.008219178082191
2	2	256	7.005479452054795	10.008219178082191
6	2	2335	24.016438356164382	28.019178082191782
10	2	55	5.005479452054795	8.005479452054795
6	2	1873	25.019178082191782	29.02191780821918
14	2	2371	21.016438356164382	25.019178082191782
6	2	1414	15.01095890410959	19.013698630136986
14	2	2346	19.013698630136986	22.016438356164382
2	2	1524	11.008219178082191	16.01095890410959
6	2	619	4.002739726027397	7.005479452054795
6	2	978	14.01095890410959	17.013698630136986
6	2	307	10.008219178082191	15.01095890410959
6	2	1481	24.016438356164382	27.019178082191782
6	2	1765	13.01095890410959	18.013698630136986
10	2	1475	14.01095890410959	18.013698630136986
14	2	1366	17.013698630136986	21.016438356164382
14	2	719	7.005479452054795	10.008219178082191
6	2	65	14.01095890410959	18.013698630136986
14	2	591	20.013698630136986	24.016438356164382
2	2	1227	25.019178082191782	29.02191780821918
10	2	706	7.005479452054795	11.008219178082191
2	2	1399	25.019178082191782	29.02191780821918
6	2	1102	26.019178082191782	31.02191780821918
14	2	1244	10.008219178082191	14.01095890410959
14	2	260	8.005479452054795	11.008219178082191
14	2	2507	13.01095890410959	17.013698630136986
6	2	1791	17.013698630136986	21.016438356164382
14	2	780	11.008219178082191	14.01095890410959
14	2	917	14.01095890410959	18.013698630136986
10	2	2169	13.01095890410959	16.01095890410959
14	2	1092	11.008219178082191	15.01095890410959
2	2	1751	22.016438356164382	27.019178082191782
6	2	1088	19.013698630136986	24.016438356164382
6	2	210	26.019178082191782	30.02191780821918
10	2	1393	14.01095890410959	17.013698630136986
2	2	1187	26.019178082191782	30.02191780821918
2	2	2471	6.005479452054795	11.008219178082191
2	2	2499	24.016438356164382	27.019178082191782
6	2	1225	27.019178082191782	30.02191780821918
14	2	2496	26.019178082191782	31.02191780821918
10	2	1495	15.01095890410959	18.013698630136986
10	2	1573	8.005479452054795	12.008219178082191
14	2	1469	8.005479452054795	12.008219178082191
10	2	991	14.01095890410959	19.013698630136986
6	2	2236	16.01095890410959	20.013698630136986
10	2	1310	8.005479452054795	12.008219178082191
10	2	1153	8.005479452054795	13.01095890410959
10	2	1638	10.008219178082191	15.01095890410959
6	2	1494	19.013698630136986	24.016438356164382
6	2	679	25.019178082191782	29.02191780821918
10	2	2054	7.005479452054795	12.008219178082191
6	2	1747	24.016438356164382	28.019178082191782
2	2	1405	19.013698630136986	22.016438356164382
10	2	349	19.013698630136986	22.016438356164382
10	2	201	8.005479452054795	12.008219178082191
10	2	563	9.008219178082191	14.01095890410959
6	2	2224	15.01095890410959	19.013698630136986
10	2	879	22.016438356164382	25.019178082191782
2	2	698	6.005479452054795	10.008219178082191
10	2	2352	11.008219178082191	14.01095890410959
6	2	690	11.008219178082191	16.01095890410959
10	2	1939	14.01095890410959	19.013698630136986
6	2	517	26.019178082191782	29.02191780821918
10	2	1005	16.01095890410959	20.013698630136986
10	2	246	4.002739726027397	9.008219178082191
14	2	722	27.019178082191782	32.02191780821918
14	2	1824	19.013698630136986	22.016438356164382
14	2	1181	25.019178082191782	29.02191780821918
14	2	1958	18.013698630136986	21.016438356164382
10	2	1651	26.019178082191782	29.02191780821918
10	2	1045	5.005479452054795	8.005479452054795
14	2	2223	23.016438356164382	26.019178082191782
10	2	2277	15.01095890410959	18.013698630136986
6	2	2261	7.005479452054795	11.008219178082191
14	2	1442	27.019178082191782	30.02191780821918
10	2	227	22.016438356164382	27.019178082191782
10	2	2475	8.005479452054795	11.008219178082191
2	2	1971	15.01095890410959	20.013698630136986
10	2	1084	18.013698630136986	22.016438356164382
6	2	741	24.016438356164382	27.019178082191782
6	2	2009	27.019178082191782	30.02191780821918
10	2	2113	22.016438356164382	26.019178082191782
10	2	301	14.01095890410959	19.013698630136986
2	2	1196	13.01095890410959	17.013698630136986
10	2	2474	15.01095890410959	19.013698630136986
10	2	118	18.013698630136986	23.016438356164382
14	2	531	27.019178082191782	30.02191780821918
6	2	1703	18.013698630136986	23.016438356164382
10	2	1343	7.005479452054795	11.008219178082191
6	2	139	13.01095890410959	17.013698630136986
2	2	489	26.019178082191782	30.02191780821918
14	2	2049	19.013698630136986	23.016438356164382
2	2	847	12.008219178082191	15.01095890410959
6	2	1880	22.016438356164382	26.019178082191782
10	2	1536	13.01095890410959	16.01095890410959
14	2	81	11.008219178082191	14.01095890410959
14	2	470	23.016438356164382	27.019178082191782
2	2	993	12.008219178082191	15.01095890410959
2	2	313	21.016438356164382	25.019178082191782
2	2	2136	19.013698630136986	24.016438356164382
6	2	2298	11.008219178082191	14.01095890410959
14	2	2124	17.013698630136986	22.016438356164382
14	2	377	11.008219178082191	16.01095890410959
10	2	1334	10.008219178082191	14.01095890410959
2	2	1942	9.008219178082191	13.01095890410959
2	2	2342	18.013698630136986	21.016438356164382
2	2	994	26.019178082191782	30.02191780821918
14	2	1338	12.008219178082191	15.01095890410959
2	2	1992	13.01095890410959	17.013698630136986
2	2	317	14.01095890410959	18.013698630136986
6	2	1149	12.008219178082191	16.01095890410959
2	2	2034	23.016438356164382	27.019178082191782
6	2	1285	27.019178082191782	30.02191780821918
2	2	735	11.008219178082191	15.01095890410959
10	2	2246	7.005479452054795	12.008219178082191
10	2	2220	20.013698630136986	24.016438356164382
6	2	1794	8.005479452054795	11.008219178082191
6	2	356	10.008219178082191	13.01095890410959
14	2	739	26.019178082191782	30.02191780821918
10	2	211	27.019178082191782	30.02191780821918
6	2	1191	15.01095890410959	19.013698630136986
14	2	1601	6.005479452054795	11.008219178082191
2	2	16	4.002739726027397	8.005479452054795
14	2	2130	12.008219178082191	15.01095890410959
10	2	525	13.01095890410959	17.013698630136986
14	2	923	14.01095890410959	17.013698630136986
2	2	2458	26.019178082191782	30.02191780821918
2	2	467	12.008219178082191	15.01095890410959
14	2	1372	18.013698630136986	22.016438356164382
6	2	2210	19.013698630136986	22.016438356164382
10	2	1282	7.005479452054795	12.008219178082191
6	2	671	20.013698630136986	23.016438356164382
14	2	180	9.008219178082191	14.01095890410959
10	2	61	22.016438356164382	26.019178082191782
6	2	1834	25.019178082191782	29.02191780821918
6	2	693	24.016438356164382	28.019178082191782
14	2	1557	6.005479452054795	10.008219178082191
10	2	2460	12.008219178082191	15.01095890410959
10	2	666	20.013698630136986	24.016438356164382
14	2	1904	22.016438356164382	27.019178082191782
2	2	31	7.005479452054795	10.008219178082191
10	2	2155	11.008219178082191	14.01095890410959
2	2	2102	10.008219178082191	15.01095890410959
10	2	1837	15.01095890410959	19.013698630136986
14	2	1699	27.019178082191782	31.02191780821918
2	2	925	21.016438356164382	25.019178082191782
14	2	920	4.002739726027397	8.005479452054795
14	2	2368	6.005479452054795	9.008219178082191
6	2	1887	20.013698630136986	23.016438356164382
6	2	1219	12.008219178082191	16.01095890410959
2	2	819	4.002739726027397	8.005479452054795
2	2	783	20.013698630136986	24.016438356164382
6	2	2204	22.016438356164382	27.019178082191782
10	2	2137	27.019178082191782	30.02191780821918
14	2	1367	12.008219178082191	15.01095890410959
14	2	1284	10.008219178082191	14.01095890410959
6	2	1214	7.005479452054795	10.008219178082191
10	2	387	25.019178082191782	29.02191780821918
2	2	1471	16.01095890410959	19.013698630136986
6	2	2179	12.008219178082191	15.01095890410959
10	2	120	17.013698630136986	21.016438356164382
14	2	1337	26.019178082191782	29.02191780821918
2	2	2005	22.016438356164382	26.019178082191782
6	2	445	19.013698630136986	22.016438356164382
2	2	74	24.016438356164382	28.019178082191782
2	2	90	10.008219178082191	14.01095890410959
10	2	1933	10.008219178082191	15.01095890410959
14	2	1298	18.013698630136986	22.016438356164382
6	2	1109	11.008219178082191	15.01095890410959
14	2	1072	20.013698630136986	24.016438356164382
14	2	1929	21.016438356164382	24.016438356164382
10	2	178	6.005479452054795	9.008219178082191
10	2	379	27.019178082191782	31.02191780821918
2	2	935	24.016438356164382	29.02191780821918
2	2	319	8.005479452054795	12.008219178082191
10	2	1101	5.005479452054795	9.008219178082191
10	2	716	5.005479452054795	10.008219178082191
14	2	631	21.016438356164382	25.019178082191782
2	2	382	11.008219178082191	15.01095890410959
10	2	2348	5.005479452054795	10.008219178082191
14	2	1297	16.01095890410959	21.016438356164382
6	2	1833	13.01095890410959	16.01095890410959
6	2	1278	10.008219178082191	13.01095890410959
10	2	337	20.013698630136986	23.016438356164382
6	2	1555	24.016438356164382	28.019178082191782
10	2	1113	21.016438356164382	24.016438356164382
14	2	2357	18.013698630136986	23.016438356164382
10	2	2052	22.016438356164382	27.019178082191782
14	2	1151	10.008219178082191	14.01095890410959
6	2	832	5.005479452054795	8.005479452054795
2	2	1818	10.008219178082191	14.01095890410959
10	2	2445	12.008219178082191	16.01095890410959
6	2	970	10.008219178082191	15.01095890410959
6	2	1175	13.01095890410959	16.01095890410959
14	2	1133	17.013698630136986	20.013698630136986
2	2	2013	11.008219178082191	16.01095890410959
2	2	1126	12.008219178082191	15.01095890410959
10	2	1901	8.005479452054795	13.01095890410959
14	2	1029	18.013698630136986	23.016438356164382
2	2	1564	9.008219178082191	13.01095890410959
14	2	181	5.005479452054795	10.008219178082191
10	2	1441	21.016438356164382	25.019178082191782
2	2	446	25.019178082191782	29.02191780821918
2	2	36	13.01095890410959	16.01095890410959
6	2	2412	8.005479452054795	12.008219178082191
2	2	2513	8.005479452054795	11.008219178082191
6	2	912	18.013698630136986	22.016438356164382
6	2	1917	8.005479452054795	12.008219178082191
6	2	520	11.008219178082191	15.01095890410959
10	2	158	19.013698630136986	23.016438356164382
14	2	261	25.019178082191782	28.019178082191782
6	2	1374	19.013698630136986	23.016438356164382
14	2	1106	10.008219178082191	13.01095890410959
14	2	505	23.016438356164382	28.019178082191782
10	2	1509	12.008219178082191	16.01095890410959
10	2	80	4.002739726027397	8.005479452054795
14	2	219	6.005479452054795	9.008219178082191
6	2	1301	7.005479452054795	12.008219178082191
14	2	2465	14.01095890410959	17.013698630136986
6	2	1936	7.005479452054795	11.008219178082191
6	2	1184	20.013698630136986	24.016438356164382
6	2	310	24.016438356164382	27.019178082191782
14	2	252	6.005479452054795	10.008219178082191
10	2	112	14.01095890410959	17.013698630136986
6	2	162	14.01095890410959	18.013698630136986
14	2	1640	25.019178082191782	29.02191780821918
14	2	2006	17.013698630136986	21.016438356164382
6	2	271	25.019178082191782	29.02191780821918
2	2	1569	14.01095890410959	17.013698630136986
2	2	309	12.008219178082191	15.01095890410959
14	2	1628	6.005479452054795	10.008219178082191
14	2	2276	16.01095890410959	20.013698630136986
6	2	44	10.008219178082191	14.01095890410959
10	2	1561	10.008219178082191	13.01095890410959
6	2	2020	15.01095890410959	20.013698630136986
10	2	1193	12.008219178082191	17.013698630136986
2	2	2141	8.005479452054795	11.008219178082191
14	2	633	4.002739726027397	7.005479452054795
14	2	1238	21.016438356164382	24.016438356164382
14	2	106	19.013698630136986	23.016438356164382
10	2	1793	21.016438356164382	26.019178082191782
2	2	303	14.01095890410959	18.013698630136986
6	2	2358	25.019178082191782	30.02191780821918
10	2	152	21.016438356164382	25.019178082191782
6	2	439	21.016438356164382	26.019178082191782
10	2	822	15.01095890410959	18.013698630136986
6	2	1485	10.008219178082191	15.01095890410959
14	2	839	22.016438356164382	27.019178082191782
10	2	1799	4.002739726027397	7.005479452054795
14	2	1787	9.008219178082191	12.008219178082191
14	2	2251	5.005479452054795	8.005479452054795
6	2	1510	16.01095890410959	20.013698630136986
6	2	2490	8.005479452054795	11.008219178082191
6	2	1379	6.005479452054795	10.008219178082191
6	2	2178	22.016438356164382	26.019178082191782
14	2	1724	13.01095890410959	18.013698630136986
14	2	2227	8.005479452054795	12.008219178082191
6	2	627	16.01095890410959	19.013698630136986
10	2	597	14.01095890410959	18.013698630136986
6	2	1011	9.008219178082191	13.01095890410959
2	2	2384	8.005479452054795	12.008219178082191
2	2	588	21.016438356164382	24.016438356164382
14	2	2193	8.005479452054795	13.01095890410959
14	2	390	27.019178082191782	31.02191780821918
14	2	1385	26.019178082191782	29.02191780821918
6	2	939	25.019178082191782	28.019178082191782
2	2	661	19.013698630136986	24.016438356164382
14	2	1396	21.016438356164382	24.016438356164382
6	2	1401	4.002739726027397	9.008219178082191
6	2	610	19.013698630136986	23.016438356164382
2	2	1565	12.008219178082191	17.013698630136986
6	2	453	5.005479452054795	8.005479452054795
14	2	1250	4.002739726027397	8.005479452054795
10	2	1197	8.005479452054795	12.008219178082191
6	2	1949	22.016438356164382	26.019178082191782
14	2	737	23.016438356164382	26.019178082191782
14	2	2338	7.005479452054795	12.008219178082191
10	2	581	4.002739726027397	8.005479452054795
6	2	875	10.008219178082191	14.01095890410959
2	2	2018	13.01095890410959	18.013698630136986
2	2	2057	19.013698630136986	24.016438356164382
2	2	1705	21.016438356164382	25.019178082191782
6	2	296	7.005479452054795	12.008219178082191
14	2	942	12.008219178082191	15.01095890410959
6	2	1700	17.013698630136986	21.016438356164382
10	2	2341	7.005479452054795	11.008219178082191
10	2	1519	22.016438356164382	26.019178082191782
14	2	768	15.01095890410959	20.013698630136986
6	2	1945	20.013698630136986	23.016438356164382
2	2	2436	7.005479452054795	12.008219178082191
2	2	1976	17.013698630136986	20.013698630136986
10	2	792	25.019178082191782	30.02191780821918
10	2	526	22.016438356164382	25.019178082191782
10	2	1127	4.002739726027397	8.005479452054795
2	2	1466	7.005479452054795	12.008219178082191
6	2	857	14.01095890410959	19.013698630136986
10	2	1296	4.002739726027397	7.005479452054795
2	2	1190	20.013698630136986	24.016438356164382
14	2	2180	5.005479452054795	9.008219178082191
2	2	484	6.005479452054795	11.008219178082191
2	2	2195	12.008219178082191	16.01095890410959
6	2	697	4.002739726027397	8.005479452054795
2	2	1727	16.01095890410959	19.013698630136986
2	2	2211	7.005479452054795	10.008219178082191
6	2	25	8.005479452054795	11.008219178082191
6	2	559	27.019178082191782	31.02191780821918
6	2	1832	15.01095890410959	20.013698630136986
14	2	2396	19.013698630136986	23.016438356164382
2	2	866	12.008219178082191	17.013698630136986
10	2	2026	24.016438356164382	27.019178082191782
6	2	1476	19.013698630136986	24.016438356164382
2	2	2498	9.008219178082191	13.01095890410959
2	2	141	16.01095890410959	19.013698630136986
6	2	649	11.008219178082191	15.01095890410959
14	2	2162	18.013698630136986	22.016438356164382
14	2	105	5.005479452054795	8.005479452054795
2	2	1972	14.01095890410959	18.013698630136986
14	2	2008	22.016438356164382	25.019178082191782
10	2	273	27.019178082191782	30.02191780821918
2	2	2370	14.01095890410959	18.013698630136986
14	2	2119	22.016438356164382	26.019178082191782
6	2	1749	15.01095890410959	19.013698630136986
6	2	1786	9.008219178082191	12.008219178082191
14	2	1795	6.005479452054795	10.008219178082191
10	2	2243	5.005479452054795	10.008219178082191
10	2	1247	8.005479452054795	11.008219178082191
14	2	2238	6.005479452054795	10.008219178082191
6	2	1648	26.019178082191782	31.02191780821918
10	2	1302	19.013698630136986	23.016438356164382
2	2	701	14.01095890410959	17.013698630136986
2	2	1550	24.016438356164382	27.019178082191782
2	2	956	22.016438356164382	26.019178082191782
14	2	2074	11.008219178082191	14.01095890410959
2	2	1567	20.013698630136986	24.016438356164382
2	2	501	10.008219178082191	15.01095890410959
6	2	1368	11.008219178082191	14.01095890410959
2	2	1375	25.019178082191782	29.02191780821918
2	2	193	24.016438356164382	28.019178082191782
14	2	1498	12.008219178082191	15.01095890410959
2	2	2199	12.008219178082191	16.01095890410959
14	2	1552	7.005479452054795	11.008219178082191
14	2	1335	15.01095890410959	18.013698630136986
14	2	502	8.005479452054795	11.008219178082191
6	2	2459	23.016438356164382	26.019178082191782
6	2	2303	23.016438356164382	26.019178082191782
14	2	972	12.008219178082191	16.01095890410959
10	2	1332	21.016438356164382	25.019178082191782
6	2	1232	22.016438356164382	26.019178082191782
2	2	2397	11.008219178082191	15.01095890410959
6	2	1533	6.005479452054795	9.008219178082191
2	2	150	20.013698630136986	23.016438356164382
10	2	1630	18.013698630136986	21.016438356164382
6	2	2171	6.005479452054795	9.008219178082191
14	2	163	23.016438356164382	26.019178082191782
14	2	718	4.002739726027397	8.005479452054795
14	2	315	24.016438356164382	28.019178082191782
14	2	52	21.016438356164382	24.016438356164382
6	2	388	26.019178082191782	29.02191780821918
10	2	1621	21.016438356164382	25.019178082191782
14	2	100	23.016438356164382	26.019178082191782
6	2	1210	26.019178082191782	30.02191780821918
14	2	144	18.013698630136986	21.016438356164382
10	2	2282	8.005479452054795	11.008219178082191
2	2	913	19.013698630136986	23.016438356164382
6	2	645	20.013698630136986	24.016438356164382
14	2	1922	26.019178082191782	30.02191780821918
6	2	357	9.008219178082191	13.01095890410959
10	2	564	13.01095890410959	17.013698630136986
10	2	1910	19.013698630136986	23.016438356164382
6	2	1254	19.013698630136986	22.016438356164382
10	2	1729	15.01095890410959	18.013698630136986
14	2	1575	14.01095890410959	17.013698630136986
14	2	86	15.01095890410959	20.013698630136986
2	2	2336	15.01095890410959	18.013698630136986
14	2	434	26.019178082191782	30.02191780821918
2	2	885	5.005479452054795	9.008219178082191
6	2	482	25.019178082191782	29.02191780821918
14	2	720	19.013698630136986	23.016438356164382
2	2	1354	23.016438356164382	27.019178082191782
2	2	153	19.013698630136986	24.016438356164382
14	2	272	21.016438356164382	24.016438356164382
2	2	95	22.016438356164382	26.019178082191782
10	2	1869	6.005479452054795	10.008219178082191
10	2	1416	7.005479452054795	10.008219178082191
2	2	1797	17.013698630136986	20.013698630136986
10	2	2320	19.013698630136986	23.016438356164382
10	2	49	21.016438356164382	26.019178082191782
6	2	471	5.005479452054795	9.008219178082191
6	2	1259	18.013698630136986	22.016438356164382
10	2	1661	9.008219178082191	14.01095890410959
6	2	276	25.019178082191782	29.02191780821918
10	2	797	18.013698630136986	22.016438356164382
10	2	2441	4.002739726027397	8.005479452054795
14	2	850	12.008219178082191	15.01095890410959
2	2	900	17.013698630136986	20.013698630136986
2	2	934	27.019178082191782	31.02191780821918
2	2	2273	21.016438356164382	25.019178082191782
10	2	1812	20.013698630136986	25.019178082191782
6	2	2365	4.002739726027397	9.008219178082191
6	2	660	4.002739726027397	9.008219178082191
14	2	562	22.016438356164382	26.019178082191782
6	2	1272	26.019178082191782	30.02191780821918
6	2	2050	17.013698630136986	21.016438356164382
10	2	1766	11.008219178082191	15.01095890410959
10	2	2123	21.016438356164382	24.016438356164382
2	2	78	17.013698630136986	21.016438356164382
6	2	1695	18.013698630136986	21.016438356164382
6	2	1994	16.01095890410959	21.016438356164382
2	2	83	7.005479452054795	11.008219178082191
2	2	1728	25.019178082191782	29.02191780821918
14	2	2007	11.008219178082191	14.01095890410959
6	2	916	12.008219178082191	17.013698630136986
10	2	586	27.019178082191782	30.02191780821918
2	2	2414	7.005479452054795	11.008219178082191
2	2	2106	7.005479452054795	10.008219178082191
2	2	1234	9.008219178082191	14.01095890410959
14	2	378	9.008219178082191	13.01095890410959
6	2	1737	16.01095890410959	19.013698630136986
6	2	189	11.008219178082191	15.01095890410959
10	2	1581	22.016438356164382	26.019178082191782
10	2	967	6.005479452054795	9.008219178082191
2	2	2038	6.005479452054795	11.008219178082191
2	2	184	8.005479452054795	11.008219178082191
14	2	1314	21.016438356164382	26.019178082191782
2	2	754	11.008219178082191	16.01095890410959
6	2	2293	22.016438356164382	25.019178082191782
14	2	2519	18.013698630136986	21.016438356164382
10	2	131	18.013698630136986	22.016438356164382
6	2	228	9.008219178082191	14.01095890410959
2	2	1889	24.016438356164382	28.019178082191782
6	2	779	27.019178082191782	32.02191780821918
6	2	1940	12.008219178082191	15.01095890410959
10	2	2111	17.013698630136986	22.016438356164382
2	2	828	27.019178082191782	31.02191780821918
6	2	1173	10.008219178082191	14.01095890410959
14	2	125	19.013698630136986	23.016438356164382
2	2	1643	11.008219178082191	15.01095890410959
14	2	1264	21.016438356164382	24.016438356164382
10	2	233	15.01095890410959	19.013698630136986
10	2	724	7.005479452054795	12.008219178082191
6	2	1847	23.016438356164382	27.019178082191782
2	2	221	19.013698630136986	23.016438356164382
14	2	351	18.013698630136986	23.016438356164382
10	2	335	5.005479452054795	10.008219178082191
2	2	1233	9.008219178082191	13.01095890410959
6	2	287	15.01095890410959	19.013698630136986
14	2	1182	19.013698630136986	24.016438356164382
2	2	2322	6.005479452054795	11.008219178082191
6	2	2127	24.016438356164382	29.02191780821918
14	2	1392	7.005479452054795	11.008219178082191
6	2	1592	7.005479452054795	12.008219178082191
10	2	413	25.019178082191782	29.02191780821918
14	2	2030	12.008219178082191	16.01095890410959
14	2	1760	20.013698630136986	24.016438356164382
2	2	1611	5.005479452054795	8.005479452054795
14	2	1409	15.01095890410959	19.013698630136986
10	2	1773	18.013698630136986	21.016438356164382
2	2	650	25.019178082191782	29.02191780821918
6	2	79	20.013698630136986	24.016438356164382
10	2	226	10.008219178082191	14.01095890410959
14	2	21	22.016438356164382	27.019178082191782
14	2	435	16.01095890410959	20.013698630136986
10	2	1465	26.019178082191782	30.02191780821918
14	2	422	5.005479452054795	9.008219178082191
10	2	1003	7.005479452054795	11.008219178082191
14	2	587	17.013698630136986	21.016438356164382
2	2	1313	24.016438356164382	27.019178082191782
10	2	1595	20.013698630136986	25.019178082191782
10	2	1100	12.008219178082191	15.01095890410959
14	2	582	18.013698630136986	21.016438356164382
14	2	1802	23.016438356164382	26.019178082191782
2	2	2497	24.016438356164382	28.019178082191782
10	2	360	16.01095890410959	21.016438356164382
2	2	1038	4.002739726027397	7.005479452054795
6	2	608	22.016438356164382	26.019178082191782
14	2	833	12.008219178082191	15.01095890410959
2	2	681	13.01095890410959	17.013698630136986
2	2	1663	7.005479452054795	11.008219178082191
2	2	1865	17.013698630136986	21.016438356164382
10	2	669	13.01095890410959	17.013698630136986
10	2	565	15.01095890410959	19.013698630136986
14	2	568	27.019178082191782	31.02191780821918
10	2	2160	22.016438356164382	26.019178082191782
14	2	1808	23.016438356164382	26.019178082191782
6	2	161	19.013698630136986	23.016438356164382
10	2	896	17.013698630136986	21.016438356164382
2	2	2427	10.008219178082191	13.01095890410959
6	2	1684	9.008219178082191	12.008219178082191
6	2	981	24.016438356164382	28.019178082191782
10	2	206	6.005479452054795	11.008219178082191
14	2	1770	23.016438356164382	27.019178082191782
2	2	2134	6.005479452054795	9.008219178082191
14	2	1975	22.016438356164382	26.019178082191782
14	2	50	21.016438356164382	25.019178082191782
6	2	1492	16.01095890410959	20.013698630136986
14	2	1468	14.01095890410959	18.013698630136986
10	2	1186	10.008219178082191	14.01095890410959
2	2	1353	20.013698630136986	24.016438356164382
6	2	1473	12.008219178082191	16.01095890410959
14	2	1152	6.005479452054795	11.008219178082191
6	2	304	9.008219178082191	13.01095890410959
6	2	1719	10.008219178082191	14.01095890410959
6	2	1669	14.01095890410959	19.013698630136986
6	2	883	5.005479452054795	8.005479452054795
6	2	1609	26.019178082191782	29.02191780821918
2	2	1576	12.008219178082191	16.01095890410959
2	2	499	26.019178082191782	31.02191780821918
14	2	1205	23.016438356164382	28.019178082191782
14	2	127	11.008219178082191	14.01095890410959
14	2	311	5.005479452054795	9.008219178082191
14	2	1028	26.019178082191782	31.02191780821918
10	2	2135	20.013698630136986	25.019178082191782
6	2	827	5.005479452054795	9.008219178082191
6	2	2148	14.01095890410959	18.013698630136986
10	2	93	17.013698630136986	20.013698630136986
2	2	667	25.019178082191782	28.019178082191782
6	2	2022	12.008219178082191	17.013698630136986
10	2	1160	15.01095890410959	19.013698630136986
14	2	2380	21.016438356164382	24.016438356164382
6	2	186	6.005479452054795	9.008219178082191
2	2	561	13.01095890410959	17.013698630136986
2	2	1464	4.002739726027397	7.005479452054795
2	2	1780	12.008219178082191	15.01095890410959
10	2	2048	17.013698630136986	20.013698630136986
6	2	1497	24.016438356164382	29.02191780821918
2	2	2468	12.008219178082191	16.01095890410959
6	2	1740	24.016438356164382	29.02191780821918
6	2	1388	10.008219178082191	14.01095890410959
6	2	961	17.013698630136986	20.013698630136986
14	2	69	25.019178082191782	30.02191780821918
6	2	491	21.016438356164382	24.016438356164382
10	2	544	21.016438356164382	25.019178082191782
2	2	949	16.01095890410959	19.013698630136986
14	2	578	11.008219178082191	15.01095890410959
10	2	137	9.008219178082191	12.008219178082191
2	2	2107	9.008219178082191	14.01095890410959
2	2	639	22.016438356164382	26.019178082191782
10	2	816	23.016438356164382	26.019178082191782
6	2	425	9.008219178082191	13.01095890410959
6	2	1373	21.016438356164382	24.016438356164382
6	2	1145	21.016438356164382	25.019178082191782
10	2	1331	25.019178082191782	30.02191780821918
14	2	1213	20.013698630136986	23.016438356164382
6	2	715	13.01095890410959	16.01095890410959
14	2	853	24.016438356164382	27.019178082191782
2	2	804	20.013698630136986	25.019178082191782
14	2	1665	13.01095890410959	17.013698630136986
10	2	2218	22.016438356164382	25.019178082191782
14	2	1065	15.01095890410959	19.013698630136986
6	2	322	14.01095890410959	18.013698630136986
2	2	479	6.005479452054795	10.008219178082191
6	2	1085	21.016438356164382	25.019178082191782
2	2	1461	14.01095890410959	19.013698630136986
6	2	1206	20.013698630136986	24.016438356164382
2	2	1750	14.01095890410959	18.013698630136986
2	2	709	23.016438356164382	28.019178082191782
2	2	1893	9.008219178082191	13.01095890410959
6	2	290	18.013698630136986	21.016438356164382
2	2	2042	10.008219178082191	14.01095890410959
10	2	305	11.008219178082191	15.01095890410959
6	2	1255	21.016438356164382	25.019178082191782
14	2	854	9.008219178082191	13.01095890410959
10	2	809	9.008219178082191	13.01095890410959
10	2	68	14.01095890410959	18.013698630136986
2	2	1912	15.01095890410959	20.013698630136986
14	2	2447	7.005479452054795	11.008219178082191
10	2	519	18.013698630136986	21.016438356164382
10	2	824	5.005479452054795	10.008219178082191
10	2	695	12.008219178082191	16.01095890410959
6	2	419	21.016438356164382	25.019178082191782
10	2	1347	20.013698630136986	24.016438356164382
2	2	806	8.005479452054795	13.01095890410959
6	2	821	15.01095890410959	18.013698630136986
14	2	749	14.01095890410959	17.013698630136986
10	2	1330	16.01095890410959	21.016438356164382
2	2	1299	14.01095890410959	19.013698630136986
14	2	1410	23.016438356164382	26.019178082191782
6	2	2488	19.013698630136986	22.016438356164382
14	2	1544	18.013698630136986	22.016438356164382
10	2	2349	18.013698630136986	21.016438356164382
6	2	329	15.01095890410959	18.013698630136986
6	2	1116	9.008219178082191	13.01095890410959
6	2	893	4.002739726027397	7.005479452054795
10	2	941	9.008219178082191	13.01095890410959
2	2	1511	17.013698630136986	20.013698630136986
6	2	2503	27.019178082191782	32.02191780821918
10	2	66	25.019178082191782	30.02191780821918
6	2	948	6.005479452054795	11.008219178082191
14	2	1828	25.019178082191782	29.02191780821918
6	2	2285	13.01095890410959	17.013698630136986
6	2	2407	10.008219178082191	15.01095890410959
14	2	2300	26.019178082191782	31.02191780821918
6	2	2159	15.01095890410959	20.013698630136986
2	2	1941	4.002739726027397	9.008219178082191
10	2	714	19.013698630136986	24.016438356164382
14	2	1863	27.019178082191782	31.02191780821918
